key,data,custom_rotated,bounding_box_custom,n_generated,bounding_box_generated,n_data,val_perc,val_cust_only,train_model,train_epochs,train_pretrained_weights,train_multiscale_training,train_iou_thres,train_conf_thres,train_nms_thres,seed,training_time,ev_time,k_cross_val,n_not_annotated,sens,over_detecion_rate,no_hit_point_rate,ev_conf_thres,ev_nms_thres,accepted_dist
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/11s,1,53,0.7006802721088435,0.018140589569160998,0.29711751662971175,0.01,0.038,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/11s,1,53,0.7005649717514124,0.01807909604519774,0.29490022172949004,0.01,0.039,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/13s,1,53,0.6997742663656885,0.01805869074492099,0.29490022172949004,0.01,0.04,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/11s,1,53,0.6997742663656885,0.01805869074492099,0.29490022172949004,0.01,0.041,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/12s,1,53,0.6974128233970753,0.01799775028121485,0.29490022172949004,0.01,0.042,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/12s,1,53,0.6958473625140292,0.017957351290684626,0.29490022172949004,0.01,0.043000000000000003,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/12s,1,53,0.696528555431131,0.01791713325867861,0.2926829268292683,0.01,0.044,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/13s,1,53,0.6967670011148273,0.017837235228539576,0.2893569844789357,0.01,0.045,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/12s,1,53,0.6967670011148273,0.017837235228539576,0.2893569844789357,0.01,0.046,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/11s,1,53,0.6944444444444444,0.017777777777777778,0.2893569844789357,0.01,0.047,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/11s,1,53,0.6929046563192904,0.017738359201773836,0.2893569844789357,0.01,0.048,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/12s,1,53,0.6921373200442967,0.017718715393133997,0.2893569844789357,0.01,0.049,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/12s,1,53,0.6898454746136865,0.017660044150110375,0.2893569844789357,0.01,0.05,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/15s,1,53,0.6905286343612335,0.01762114537444934,0.28713968957871394,0.01,0.051000000000000004,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/14s,1,53,0.6897689768976898,0.0176017601760176,0.28713968957871394,0.01,0.052000000000000005,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/16s,1,53,0.6897689768976898,0.0176017601760176,0.28713968957871394,0.01,0.053,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/14s,1,53,0.6912087912087912,0.017582417582417582,0.28492239467849223,0.01,0.054,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/16s,1,53,0.6904500548847421,0.01756311745334797,0.28492239467849223,0.01,0.055,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/15s,1,53,0.6889375684556407,0.017524644030668127,0.28492239467849223,0.01,0.056,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6892778993435449,0.018599562363238512,0.2827050997782705,0.01,0.057,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6888646288209607,0.018558951965065504,0.28159645232815966,0.01,0.058,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6873638344226579,0.018518518518518517,0.28159645232815966,0.01,0.059000000000000004,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.6866158868335147,0.018498367791077257,0.28159645232815966,0.01,0.06,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.6862106406080347,0.018458197611292075,0.2804878048780488,0.01,0.061,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/16s,1,53,0.6839266450916937,0.018338727076591153,0.27827050997782704,0.01,0.062,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/16s,1,53,0.6850053937432579,0.018338727076591153,0.2771618625277162,0.01,0.063,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/15s,1,53,0.6838709677419355,0.01827956989247312,0.27605321507760533,0.01,0.064,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/16s,1,53,0.6842105263157895,0.01933404940923738,0.2738359201773836,0.01,0.065,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/16s,1,53,0.6838156484458735,0.01929260450160772,0.2727272727272727,0.01,0.066,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/17s,1,53,0.6834224598930482,0.019251336898395723,0.27161862527716185,0.01,0.067,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.6837060702875399,0.019169329073482427,0.2682926829268293,0.01,0.068,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.6822529224229543,0.019128586609989374,0.2682926829268293,0.01,0.069,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/16s,1,53,0.6793650793650794,0.01904761904761905,0.2682926829268293,0.01,0.07,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/16s,1,53,0.6800422386483632,0.01900739176346357,0.2660753880266075,0.01,0.07100000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.680379746835443,0.0189873417721519,0.26496674057649666,0.01,0.07200000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.68,0.018947368421052633,0.2638580931263858,0.01,0.073,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6789087093389297,0.01888772298006296,0.26274944567627495,0.01,0.074,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6795811518324607,0.018848167539267015,0.26053215077605324,0.01,0.075,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.6781609195402298,0.018808777429467086,0.26053215077605324,0.01,0.076,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.6784968684759917,0.018789144050104383,0.25942350332594233,0.01,0.077,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6777893639207507,0.018769551616266946,0.25942350332594233,0.01,0.078,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6784599375650364,0.018730489073881373,0.2572062084257206,0.01,0.079,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6770508826583593,0.018691588785046728,0.2572062084257206,0.01,0.08,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6759834368530021,0.018633540372670808,0.25609756097560976,0.01,0.081,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6749226006191951,0.018575851393188854,0.2549889135254989,0.01,0.082,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6738683127572016,0.018518518518518517,0.25388026607538805,0.01,0.083,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6738683127572016,0.018518518518518517,0.25388026607538805,0.01,0.084,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6731757451181911,0.018499486125385406,0.25388026607538805,0.01,0.085,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.673155737704918,0.018442622950819672,0.2516629711751663,0.01,0.08600000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6728016359918201,0.018404907975460124,0.25055432372505543,0.01,0.08700000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.6724313326551373,0.019328585961342827,0.24611973392461198,0.01,0.088,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.6717479674796748,0.019308943089430895,0.24611973392461198,0.01,0.089,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6717325227963525,0.019250253292806486,0.24390243902439024,0.01,0.09,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/26s,1,53,0.6717325227963525,0.019250253292806486,0.24390243902439024,0.01,0.091,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6693548387096774,0.019153225806451613,0.24279379157427938,0.01,0.092,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.670020120724346,0.019114688128772636,0.24057649667405764,0.01,0.093,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6696787148594378,0.019076305220883535,0.2394678492239468,0.01,0.094,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.6696696696696697,0.01901901901901902,0.23725055432372505,0.01,0.095,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6703296703296703,0.01898101898101898,0.23503325942350334,0.01,0.096,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/27s,1,53,0.6696606786427146,0.018962075848303395,0.23503325942350334,0.01,0.097,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6679920477137177,0.018886679920477135,0.23392461197339245,0.01,0.098,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6679920477137177,0.018886679920477135,0.23392461197339245,0.01,0.099,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/26s,1,53,0.6650148662041625,0.018830525272547076,0.23503325942350334,0.01,0.1,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6650148662041625,0.018830525272547076,0.23503325942350334,0.01,0.101,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/28s,1,53,0.6604330708661418,0.018700787401574805,0.23503325942350334,0.01,0.10200000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/28s,1,53,0.6604330708661418,0.018700787401574805,0.23503325942350334,0.01,0.10300000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.6607669616519174,0.018682399213372666,0.23392461197339245,0.01,0.10400000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6611001964636543,0.018664047151277015,0.2328159645232816,0.01,0.105,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.6604514229636899,0.018645731108930325,0.2328159645232816,0.01,0.106,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.6598039215686274,0.018627450980392157,0.2328159645232816,0.01,0.107,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.66015625,0.0185546875,0.229490022172949,0.01,0.108,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.6598440545808967,0.018518518518518517,0.22838137472283815,0.01,0.109,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.6585603112840467,0.01848249027237354,0.22838137472283815,0.01,0.11,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.6560077519379846,0.018410852713178296,0.22838137472283815,0.01,0.111,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/17s,1,53,0.655705996131528,0.0183752417794971,0.22727272727272727,0.01,0.112,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.6550724637681159,0.018357487922705314,0.22727272727272727,0.01,0.113,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6544401544401545,0.01833976833976834,0.22727272727272727,0.01,0.114,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6525505293551492,0.01828681424446583,0.22727272727272727,0.01,0.115,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6528846153846154,0.01826923076923077,0.2261640798226164,0.01,0.116,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6522574447646494,0.01825168107588857,0.2261640798226164,0.01,0.117,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6510067114093959,0.01821668264621285,0.2261640798226164,0.01,0.11800000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6503831417624522,0.018199233716475097,0.2261640798226164,0.01,0.11900000000000001,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6510962821734986,0.01811248808388942,0.22172949002217296,0.01,0.12,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6520912547528517,0.01806083650190114,0.21840354767184036,0.01,0.121,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6521327014218009,0.01800947867298578,0.21618625277161863,0.01,0.122,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.651844843897824,0.017975402081362345,0.21507760532150777,0.01,0.123,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.649387370405278,0.017907634307257305,0.21507760532150777,0.01,0.124,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.648217636022514,0.017823639774859287,0.21286031042128603,0.01,0.125,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6470588235294118,0.017740429505135387,0.2106430155210643,0.01,0.126,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.6458527493010252,0.017707362534948742,0.2106430155210643,0.01,0.127,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/24s,1,53,0.6458527493010252,0.017707362534948742,0.2106430155210643,0.01,0.128,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.6447124304267161,0.017625231910946195,0.20842572062084258,0.01,0.129,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.6450417052826691,0.017608897126969416,0.2073170731707317,0.01,0.13,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.5910224438902744,0.01662510390689942,0.08869179600886919,0.01,0.6,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.5916940789473685,0.01644736842105263,0.08869179600886919,0.01,0.61,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.5927435792906645,0.016306563391765186,0.08869179600886919,0.01,0.62,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.5927125506072874,0.01659919028340081,0.08869179600886919,0.01,0.63,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.5935509554140127,0.016321656050955414,0.08869179600886919,0.01,0.64,15
ev_nms_thres,config/custom_rot.data,True,0.06,,,1416,0.1,True,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/26s,1,53,0.5953870211102423,0.016810007818608287,0.08869179600886919,0.01,0.65,15
