key,data,custom_rotated,bounding_box_custom,n_generated,bounding_box_generated,n_data,val_perc,val_cust_only,train_model,train_epochs,train_pretrained_weights,train_multiscale_training,train_iou_thres,train_conf_thres,train_nms_thres,seed,training_time,ev_time,k_cross_val,n_not_annotated,sens,over_detecion_rate,no_hit_point_rate,ev_conf_thres,ev_nms_thres,accepted_dist
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/18s,1,53,0.7165510406342914,0.057482656095143705,0.14745011086474502,0.01,0.1,22
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.7234886025768087,0.062438057482656094,0.1385809312638581,0.01,0.1,23
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.7284440039643211,0.06937561942517344,0.12638580931263857,0.01,0.1,24
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/19s,1,53,0.7304261645193261,0.0802775024777007,0.11862527716186252,0.01,0.1,25
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/23s,1,53,0.734390485629336,0.0931615460852329,0.10975609756097561,0.01,0.1,26
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.7413280475718533,0.10604558969276512,0.0942350332594235,0.01,0.1,27
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/20s,1,53,0.7482656095143707,0.11496531219028741,0.08425720620842572,0.01,0.1,28
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/22s,1,53,0.7532210109018831,0.1288404360753221,0.07427937915742794,0.01,0.1,29
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.757185332011893,0.1466798810703667,0.06208425720620843,0.01,0.1,30
train_iou_thres,config/custom_rot.data,True,0.06,,,1416,0.1,False,config/yolov3-tiny-custom.cfg,100,,True,0.5,0.1,0.5,42,0d/13h/15m/43s,0d/0h/0m/21s,1,53,0.7611496531219029,0.1565906838453915,0.05432372505543237,0.01,0.1,31
